seed,drug_id,cutoff_month,forecast_start,forecast_end,model,top_analog,top_similarity,MASE,MAE,RMSE,MAPE,sMAPE,R2,Bias
93400,ANL_008,9,10,15,Naive,ANL_009,0.9999999999987943,5.167250384024578,28032.333333333332,31585.171964072,13.822216146460823,15.106469430377837,-3.709959905663088,-28032.333333333332
93400,ANL_008,9,10,15,Bass-only,ANL_009,0.9999999999987943,108.3486635169515,587791.4995794619,615525.3202364929,307.879145604141,117.0854197179219,-1787.7208289085659,587791.4995794619
93400,ANL_008,9,10,15,Analog-only,ANL_009,0.9999999999987943,17.202353302601914,93322.76666661538,93773.38293999214,47.774399430287026,63.029167233773954,-40.51546304398324,-93322.76666661538
93400,ANL_008,9,10,15,Analog + Bass (Static),ANL_009,0.9999999999987943,112.37140030432656,609614.8466509716,637771.9960136417,319.2357579650997,118.85375273293444,-1919.3553973068829,609614.8466509716
93400,ANL_008,9,10,15,Analog + Bass (Adaptive),ANL_009,0.9999999999987943,112.37140030432656,609614.8466509716,637771.9960136417,319.2357579650997,118.85375273293444,-1919.3553973068829,609614.8466509716
93400,ANL_008,12,13,18,Naive,ANL_009,0.9999999999987943,4.885555738695676,29640.666666666668,33613.19804283232,12.977360192714164,14.108263567666823,-3.496403395963017,-29640.666666666668
93400,ANL_008,12,13,18,Bass-only,ANL_009,0.9999999999987943,87.8642977276313,533072.6943135391,563044.8052343806,245.6092350634143,106.25167541549037,-1260.6285562721164,533072.6943135391
93400,ANL_008,12,13,18,Analog-only,ANL_009,0.9999999999987943,19.493670677426852,118268.09999994871,119378.43260659705,53.49142552754754,73.4828011888228,-55.71492257249571,-118268.09999994871
93400,ANL_008,12,13,18,Analog + Bass (Static),ANL_009,0.9999999999987943,93.56632598028342,567666.8997223795,598359.2697699872,261.46558863458205,109.39348716834363,-1423.8516366231854,567666.8997223795
93400,ANL_008,12,13,18,Analog + Bass (Adaptive),ANL_009,0.9999999999987943,93.56632598028342,567666.8997223795,598359.2697699872,261.46558863458205,109.39348716834363,-1423.8516366231854,567666.8997223795
93400,ANL_008,18,19,24,Naive,ANL_009,0.9999999999987943,5.737334945684384,61120.166666666664,63185.40532301216,21.84313059311629,24.66521390300955,-14.551515222309648,-61120.166666666664
93400,ANL_008,18,19,24,Bass-only,ANL_009,0.9999999999987943,26.66386655035893,284051.73882371193,321285.5906776396,105.78689067717958,64.09021069893664,-401.0885025854273,284051.73882371193
93400,ANL_008,18,19,24,Analog-only,ANL_009,0.9999999999987943,16.317059999332574,173826.5999999487,174104.90677070388,62.98503406504512,92.15687254975047,-117.0758770601747,-173826.5999999487
93400,ANL_008,18,19,24,Analog + Bass (Static),ANL_009,0.9999999999987943,31.333713028962897,333799.8880571317,371140.41778895736,124.04984584309302,71.47468418795212,-535.5567501443272,333799.8880571317
93400,ANL_008,18,19,24,Analog + Bass (Adaptive),ANL_009,0.9999999999987943,31.333713028962897,333799.8880571317,371140.41778895736,124.04984584309302,71.47468418795212,-535.5567501443272,333799.8880571317
93400,ANL_009,6,7,12,Naive,ANL_006,0.9999999999989466,1.6942976788314004,20715.5,25052.27920768887,9.99813674276156,10.731878238217641,-2.162039820305442,-20715.5
93400,ANL_009,6,7,12,Bass-only,ANL_006,0.9999999999989466,51.54190341742395,630182.2363234757,654056.1734635482,322.7727952053744,120.22826715160176,-2154.2762670236943,630182.2363234757
93400,ANL_009,6,7,12,Analog-only,ANL_006,0.9999999999989466,7.6474299205533045,93502.06666663704,93935.91080054422,47.033226691967236,61.64666030906451,-43.45659020878875,-93502.06666663704
93400,ANL_009,6,7,12,Analog + Bass (Static),ANL_006,0.9999999999989466,51.73752290549362,632573.9975563083,656487.3795001742,323.9923323466091,120.41003742133273,-2170.3288924523763,632573.9975563083
93400,ANL_009,6,7,12,Analog + Bass (Adaptive),ANL_006,0.9999999999989466,51.73752290549362,632573.9975563083,656487.3795001742,323.9923323466091,120.41003742133273,-2170.3288924523763,632573.9975563083
93400,ANL_009,9,10,15,Naive,ANL_006,0.9999999999989466,2.827203702196435,30393.5,37840.24204688267,12.757346257922158,14.09979203365807,-1.6875016540988046,-29984.833333333332
93400,ANL_009,9,10,15,Bass-only,ANL_006,0.9999999999989466,65.3226258251759,702242.7236053254,736536.4866746652,329.30200189368446,119.38547397848731,-1017.1914843961962,702242.7236053254
93400,ANL_009,9,10,15,Analog-only,ANL_006,0.9999999999989466,10.86970454518753,116853.39999997038,117642.94403714346,52.52575813238066,71.2832699007133,-24.976025222954004,-116853.39999997038
93400,ANL_009,9,10,15,Analog + Bass (Static),ANL_006,0.9999999999989466,66.25386514770736,712253.8955372846,746736.4706505989,333.95052314201547,120.06553995539548,-1045.587767485626,712253.8955372846
93400,ANL_009,9,10,15,Analog + Bass (Adaptive),ANL_006,0.9999999999989466,66.25386514770736,712253.8955372846,746736.4706505989,333.95052314201547,120.06553995539548,-1045.587767485626,712253.8955372846
93400,ANL_009,12,13,18,Naive,ANL_006,0.9999999999989466,2.646613115709082,30012.833333333332,32473.95648053991,11.537333409188632,12.265247540587989,-1.5174182798079294,-25212.166666666668
93400,ANL_009,12,13,18,Bass-only,ANL_006,0.9999999999989466,54.987168014963316,623559.48412314,661564.0351665835,254.5790194757628,106.80006172725595,-1043.7893758308408,623559.48412314
93400,ANL_009,12,13,18,Analog-only,ANL_006,0.9999999999989466,13.083381299383047,148366.7333333037,148828.80568533967,58.48820608632538,82.72107736254716,-51.87604531314249,-148366.7333333037
93400,ANL_009,12,13,18,Analog + Bass (Static),ANL_006,0.9999999999989466,57.018938109931184,646599.9417064479,685053.4193283396,263.89038996695785,108.61070710438521,-1119.2987451414851,646599.9417064479
93400,ANL_009,12,13,18,Analog + Bass (Adaptive),ANL_006,0.9999999999989466,57.018938109931184,646599.9417064479,685053.4193283396,263.89038996695785,108.61070710438521,-1119.2987451414851,646599.9417064479
93400,ANL_009,18,19,24,Naive,ANL_006,0.9999999999989466,2.557673687630333,31336.166666666668,33433.86638076229,9.943232293637228,10.524782914743826,-7.227270325498187,-31336.166666666668
93400,ANL_009,18,19,24,Bass-only,ANL_006,0.9999999999989466,27.538958819313336,337402.46363796474,376318.82954274985,109.92224157025564,66.60091962066183,-1041.304135534229,337402.46363796474
93400,ANL_009,18,19,24,Analog-only,ANL_006,0.9999999999989466,16.808333293320867,205932.7333333037,206091.37873247988,66.18339737939756,99.04349351036083,-311.6095286592675,-205932.7333333037
93400,ANL_009,18,19,24,Analog + Bass (Static),ANL_006,0.9999999999989466,30.172083424434543,369663.0416308618,408788.0697105744,120.36038721804128,70.81008218721813,-1228.9260148288674,369663.0416308618
93400,ANL_009,18,19,24,Analog + Bass (Adaptive),ANL_006,0.9999999999989466,30.172083424434543,369663.0416308618,408788.0697105744,120.36038721804128,70.81008218721813,-1228.9260148288674,369663.0416308618
93400,ANL_010,6,7,12,Naive,ANL_012,0.9999999999994407,4.284482529029509,21449.833333333332,24866.215497470996,22.817457321883975,26.645151079239,-2.907701999179593,-21449.833333333332
93400,ANL_010,6,7,12,Bass-only,ANL_012,0.9999999999994407,36.323914737919765,181852.0467439215,193278.54840006315,221.87691365313157,98.84693825092413,-235.08552566924166,181852.0467439215
93400,ANL_010,6,7,12,Analog-only,ANL_012,0.9999999999994407,1.7234073719067873,8628.06666671414,9379.43369725272,10.067036912270483,10.704346066524312,0.44402497061923496,-7958.733333407935
93400,ANL_010,6,7,12,Analog + Bass (Static),ANL_012,0.9999999999994407,36.514795824816005,182807.67381735882,194241.7615199692,223.01716583931025,99.1083342022966,-237.44447661168883,182807.67381735882
93400,ANL_010,6,7,12,Analog + Bass (Adaptive),ANL_012,0.9999999999994407,36.514795824816005,182807.67381735882,194241.7615199692,223.01716583931025,99.1083342022966,-237.44447661168883,182807.67381735882
93400,ANL_010,9,10,15,Naive,ANL_012,0.9999999999994407,4.421745793314822,24285.333333333332,27882.97206779316,20.90158721466121,24.035904488945004,-3.1424173039609897,-24285.333333333332
93400,ANL_010,9,10,15,Bass-only,ANL_012,0.9999999999994407,39.8653484323973,218950.45992783408,234607.1943481872,212.2338754457886,96.59985794471874,-292.2637418501464,218950.45992783408
93400,ANL_010,9,10,15,Analog-only,ANL_012,0.9999999999994407,5.407662312059346,29700.23333340794,29929.68248831059,27.46374872959027,32.01225751873384,-3.7728736661635214,-29700.23333340794
93400,ANL_010,9,10,15,Analog + Bass (Static),ANL_012,0.9999999999994407,40.40979310672727,221940.68619042286,237630.9151617201,215.0751734428504,97.27784718077558,-299.87188089145184,221940.68619042286
93400,ANL_010,9,10,15,Analog + Bass (Adaptive),ANL_012,0.9999999999994407,40.40979310672727,221940.68619042286,237630.9151617201,215.0751734428504,97.27784718077558,-299.87188089145184,221940.68619042286
93400,ANL_010,12,13,18,Naive,ANL_012,0.9999999999994407,4.492550618946584,32145.833333333332,38952.250155371854,20.949313293213923,24.442013571057878,-2.135369039765808,-32145.833333333332
93400,ANL_010,12,13,18,Bass-only,ANL_012,0.9999999999994407,28.187566952413764,201692.2915688668,225245.1376524867,158.0842216204105,79.81547217604854,-103.84178673424863,201692.2915688668
93400,ANL_010,12,13,18,Analog-only,ANL_012,0.9999999999994407,8.492612873591169,60767.73333340794,61326.720225546705,43.34184214410715,55.35421273883566,-6.771825529131234,-60767.73333340794
93400,ANL_010,12,13,18,Analog + Bass (Static),ANL_012,0.9999999999994407,29.36835535906759,210141.26199607734,233682.53511949105,164.45246883585284,81.7931955566324,-111.84337717674089,210141.26199607734
93400,ANL_010,12,13,18,Analog + Bass (Adaptive),ANL_012,0.9999999999994407,29.36835535906759,210141.26199607734,233682.53511949105,164.45246883585284,81.7931955566324,-111.84337717674089,210141.26199607734
93400,ANL_010,18,19,24,Naive,ANL_012,0.9999999999994407,4.735784169228394,39692.0,44507.81983726755,17.923589466753953,20.14007826484503,-3.8853001225457042,-39692.0
93400,ANL_010,18,19,24,Bass-only,ANL_012,0.9999999999994407,11.515029629724914,96510.85010014502,125460.56030782586,49.71868921440755,35.25513830067666,-37.817990728180035,85408.4899961688
93400,ANL_010,18,19,24,Analog-only,ANL_012,0.9999999999994407,15.759726140854763,132086.90000007462,132458.05856270035,62.51894396178269,91.14969360531143,-42.26885242779683,-132086.90000007462
93400,ANL_010,18,19,24,Analog + Bass (Static),ANL_012,0.9999999999994407,12.617360797810225,105749.81183491745,135873.9122845273,54.38530714921259,37.678809057863525,-44.52927841408925,97334.90274042694
93400,ANL_010,18,19,24,Analog + Bass (Adaptive),ANL_012,0.9999999999994407,12.617360797810225,105749.81183491745,135873.9122845273,54.38530714921259,37.678809057863525,-44.52927841408925,97334.90274042694
93400,ANL_011,6,7,12,Naive,ANL_006,0.9999999999966087,7.301881849539362,100341.0,115347.20652303057,46.05928532833654,62.483308132154114,-3.1107100436433566,-100341.0
93400,ANL_011,6,7,12,Bass-only,ANL_006,0.9999999999966087,10.233242229627809,140623.1680710994,168560.94205017947,90.95221506144611,53.70026063037886,-7.778424558774102,119094.93162326184
93400,ANL_011,6,7,12,Analog-only,ANL_006,0.9999999999966087,5.24623654348872,72092.7333333133,85979.50739726936,32.24097361460806,40.13194636053381,-1.283981525962925,-72092.7333333133
93400,ANL_011,6,7,12,Analog + Bass (Static),ANL_006,0.9999999999966087,9.804034834134361,134725.08588370756,162038.16553268768,87.0983398816667,52.28325068726555,-7.112175117908103,111314.11877902044
93400,ANL_011,6,7,12,Analog + Bass (Adaptive),ANL_006,0.9999999999966087,9.804034834134361,134725.08588370756,162038.16553268768,87.0983398816667,52.28325068726555,-7.112175117908103,111314.11877902044
93400,ANL_011,9,10,15,Naive,ANL_006,0.9999999999966087,5.611883089787865,111515.83333333333,129080.93592200206,33.799593100293386,42.69017233351089,-2.9426091854395597,-111515.83333333333
93400,ANL_011,9,10,15,Bass-only,ANL_006,0.9999999999966087,10.473591040354707,208124.6551595285,263295.9249018684,86.00099981078519,50.085397608062664,-15.403925680263924,198678.33996464056
93400,ANL_011,9,10,15,Analog-only,ANL_006,0.9999999999966087,8.73264012513712,173529.56666664666,182016.85824168343,56.33010901094393,78.99324301971458,-6.839398576011315,-173529.56666664666
93400,ANL_011,9,10,15,Analog + Bass (Static),ANL_006,0.9999999999966087,9.550700124404402,189785.54368458653,242088.53381680275,78.66990729938081,47.2551558413359,-12.867812413243724,174704.56760759314
93400,ANL_011,9,10,15,Analog + Bass (Adaptive),ANL_006,0.9999999999966087,9.550700124404402,189785.54368458653,242088.53381680275,78.66990729938081,47.2551558413359,-12.867812413243724,174704.56760759314
93400,ANL_011,12,13,18,Naive,ANL_006,0.9999999999966087,4.239464222044784,102328.33333333333,112796.35728751765,24.539878716971444,28.66812617209548,-4.649827425881793,-102328.33333333333
93400,ANL_011,12,13,18,Bass-only,ANL_006,0.9999999999966087,9.964790024347298,240521.04270767292,307807.23517251574,67.56093650857395,43.2710084380671,-41.07292259661029,240521.04270767292
93400,ANL_011,12,13,18,Analog-only,ANL_006,0.9999999999966087,11.222523364015823,270879.0666666466,273554.6370831047,67.88038656054046,102.81914182611287,-32.2302183877374,-270879.0666666466
93400,ANL_011,12,13,18,Analog + Bass (Static),ANL_006,0.9999999999966087,8.493702613076575,205013.27212661228,266333.8158105082,57.8810922314007,38.73640379696541,-30.499064529569537,194805.20783557
93400,ANL_011,12,13,18,Analog + Bass (Adaptive),ANL_006,0.9999999999966087,8.493702613076575,205013.27212661228,266333.8158105082,57.8810922314007,38.73640379696541,-30.499064529569537,194805.20783557
93400,ANL_011,18,19,24,Naive,ANL_006,0.9999999999966087,1.8516087594071524,44938.0,46231.235180701515,9.21606516728031,9.684758208292294,-17.127802946543856,-44938.0
93400,ANL_011,18,19,24,Bass-only,ANL_006,0.9999999999966087,9.225284756792165,223894.94772829974,278765.4849844868,46.779129685692986,34.76465269851248,-658.1013181546723,213330.92258189127
93400,ANL_011,18,19,24,Analog-only,ANL_006,0.9999999999966087,14.758799924055229,358191.7333333133,358242.4599773162,73.84542688900285,117.12626209041336,-1087.4996529423058,-358191.7333333133
93400,ANL_011,18,19,24,Analog + Bass (Static),ANL_006,0.9999999999966087,6.920263382997433,167952.75693376447,214723.943416436,35.05149964336671,27.86329280036597,-390.0525541350498,141116.13520783142
93400,ANL_011,18,19,24,Analog + Bass (Adaptive),ANL_006,0.9999999999966087,6.920263382997433,167952.75693376447,214723.943416436,35.05149964336671,27.86329280036597,-390.0525541350498,141116.13520783142
93400,ANL_012,6,7,12,Naive,ANL_010,0.9999999999994407,6.913952320234921,47717.333333333336,54786.448537328404,39.68686528258398,51.80204308557429,-3.142298096047079,-47717.333333333336
93400,ANL_012,6,7,12,Bass-only,ANL_010,0.9999999999994407,16.000110899559264,110426.36538439822,130961.93126928681,124.52157091932897,64.92468396386847,-22.669287971935205,110426.36538439822
93400,ANL_012,6,7,12,Analog-only,ANL_010,0.9999999999994407,4.064844866897128,28053.93333337722,31438.199211830095,23.74099513051635,27.37473786169304,-0.36398745145023725,-28053.93333337722
93400,ANL_012,6,7,12,Analog + Bass (Static),ANL_010,0.9999999999994407,15.304064195940958,105622.52945470612,126412.86644296978,119.6260065486782,63.03060324680839,-21.05350437197036,105622.52945470612
93400,ANL_012,6,7,12,Analog + Bass (Adaptive),ANL_010,0.9999999999994407,15.304064195940958,105622.52945470612,126412.86644296978,119.6260065486782,63.03060324680839,-21.05350437197036,105622.52945470612
93400,ANL_012,9,10,15,Naive,ANL_010,0.9999999999994407,7.292629372960873,63796.833333333336,70627.62113012161,37.335302202557145,47.18115718433931,-4.432504325245248,-63796.833333333336
93400,ANL_012,9,10,15,Bass-only,ANL_010,0.9999999999994407,16.805144198745726,147013.50209365247,176050.26616189134,105.92722330528079,59.79635990658668,-32.75392611836646,147013.50209365247
93400,ANL_012,9,10,15,Analog-only,ANL_010,0.9999999999994407,9.100285299235805,79610.43333337722,81474.10720010362,49.030371063616144,64.98816462710465,-6.229198398756511,-79610.43333337722
93400,ANL_012,9,10,15,Analog + Bass (Static),ANL_010,0.9999999999994407,15.313110258642084,133961.00268138328,163666.78402153208,97.21335613926078,55.97956180555044,-28.172390682210988,133961.00268138328
93400,ANL_012,9,10,15,Analog + Bass (Adaptive),ANL_010,0.9999999999994407,15.313110258642084,133961.00268138328,163666.78402153208,97.21335613926078,55.97956180555044,-28.172390682210988,133961.00268138328
93400,ANL_012,12,13,18,Naive,ANL_010,0.9999999999994407,7.011129324710417,78154.33333333333,90538.39778421824,31.55517743641302,38.983451398735134,-2.923792533244267,-78154.33333333333
93400,ANL_012,12,13,18,Bass-only,ANL_010,0.9999999999994407,14.140399934033153,157625.60904647375,195066.5029972991,81.94718515298226,50.16270440242499,-17.214020609586093,144823.3533081276
93400,ANL_012,12,13,18,Analog-only,ANL_010,0.9999999999994407,13.151479515141611,146601.9333333772,150230.05646927035,63.881357129452944,93.90370512173106,-9.803241583551182,-146601.9333333772
