drug_id,cutoff_month,forecast_horizon,model,top_analog,top_similarity,MASE,MAE,RMSE,MAPE,sMAPE,R2,Bias,seed
ANL_010,6,6,Bass-only,ANL_027,0.5022189072797455,0.6501114972949185,3254.7182000572793,4628.58555643079,3.6452144707997,3.563306125676334,0.864606242046784,843.9552649749434,93400
ANL_010,6,6,Analog + Bass (Static),ANL_027,0.5022189072797455,7.6045361477387665,38071.34977003936,42996.287937326175,41.424275050834794,33.44068784893569,-10.683258239901754,38071.34977003936,93400
ANL_010,6,6,Analog + Bass (Adaptive),ANL_027,0.5022189072797455,8.150674624484349,40805.537440018445,45730.98933991319,44.493675544312275,35.51644454091543,-12.216706471945864,40805.537440018445,93400
ANL_010,9,6,Analog-only,ANL_027,0.5022189072797455,11.237277458112956,61717.937119320886,64549.57528881497,55.30879142905838,42.95880719965221,-21.20048683136571,61717.937119320886,93400
ANL_010,9,6,Bass-only,ANL_027,0.5022189072797455,1.863746575328028,10236.162128345362,11572.317001810366,9.14133247201299,8.665362405599263,0.28646322108943956,9371.184918106708,93400
ANL_010,9,6,Analog + Bass (Static),ANL_027,0.5022189072797455,10.574153168311577,58075.89273865926,63141.88018033571,51.288726392859274,40.06757495686344,-20.242750067551558,58075.89273865926,93400
ANL_010,9,6,Analog + Bass (Adaptive),ANL_027,0.5022189072797455,11.110425036519135,61021.23190682222,66109.17724559986,53.94543194025384,41.730139520316094,-22.28623223310248,61021.23190682222,93400
ANL_010,12,6,Analog-only,ANL_027,0.5022189072797455,12.316524355170131,88129.21049737143,88969.32350244929,62.95433994282595,47.81936309112777,-15.357018353268646,88129.21049737143,93400
ANL_010,12,6,Bass-only,ANL_027,0.5022189072797455,1.2798038043170576,9157.461603090116,12957.054666821512,5.706655565582355,6.027268953290143,0.6530745610098789,-8482.564307929979,93400
ANL_010,12,6,Analog + Bass (Static),ANL_027,0.5022189072797455,6.1630232042619015,44098.67212584091,44409.76363092681,31.701630190909103,27.31937799957197,-3.0754961541618906,44098.67212584091,93400
ANL_010,12,6,Analog + Bass (Adaptive),ANL_027,0.5022189072797455,7.629110344042523,54589.05873356754,54962.26102052354,39.17719900010418,32.714484272836856,-5.24241654403447,54589.05873356754,93400
ANL_010,18,6,Analog-only,ANL_027,0.5022189072797455,13.548654446863798,113555.25781753223,113910.58507710135,54.10221037110231,42.46210114246565,-30.999763711926157,113555.25781753223,93400
ANL_010,18,6,Bass-only,ANL_027,0.5022189072797455,2.3826267495409543,19969.495560476134,25792.600160944265,9.09363734552553,8.492852466138205,-0.640623235010467,19969.495560476134,93400
ANL_010,18,6,Analog + Bass (Static),ANL_027,0.5022189072797455,1.7353849022638173,14544.771273197248,16755.882756238825,7.010867371682387,6.975069717208409,0.30760610146362277,-1763.5779986649868,93400
ANL_010,18,6,Analog + Bass (Adaptive),ANL_027,0.5022189072797455,2.2148388681175804,18563.215976889947,23111.970484281806,9.501778795194086,8.817437365298181,-0.31732385029910337,16294.118746250766,93400
ANL_011,6,6,Analog-only,ANL_027,0.5748776812009455,7.1871608529991375,98764.52700974354,105372.88772841846,48.40090049753727,64.09059221122718,-2.4305238704346737,-98764.52700974354,93400
ANL_011,6,6,Bass-only,ANL_027,0.5748776812009455,3.6115798155418446,49629.60750921292,65159.78730283183,21.120388711949765,24.919033169054376,-0.3117829976914699,-49629.60750921292,93400
ANL_011,6,6,Analog + Bass (Static),ANL_027,0.5748776812009455,5.579357702525345,76670.41767656279,84678.26450855024,36.44726166463435,45.07066321386648,-1.215371572942487,-76670.41767656279,93400
ANL_011,6,6,Analog + Bass (Adaptive),ANL_027,0.5748776812009455,5.948281127025025,81740.08959135249,89643.11683937155,39.07824404999884,49.05153475072655,-1.4827705097339439,-81740.08959135249,93400
ANL_011,9,6,Analog-only,ANL_027,0.5748776812009455,8.128677105751313,161527.991022299,167053.90448406045,53.11818053130649,72.48749658224722,-5.603478671051367,-161527.991022299,93400
ANL_011,9,6,Bass-only,ANL_027,0.5748776812009455,5.130952685231605,101959.0849154942,124281.60514317744,30.899406705588945,25.922947106575183,-2.654880867062972,101959.0849154942,93400
ANL_011,9,6,Analog + Bass (Static),ANL_027,0.5748776812009455,3.6385133515521595,72302.2632511998,75473.36817232157,23.732339192102668,27.02481450643334,-0.34786681728539337,-72302.2632511998,93400
ANL_011,9,6,Analog + Bass (Adaptive),ANL_027,0.5748776812009455,4.502513044453945,89471.12514873601,92733.89113466283,29.468802756120027,34.65295206937892,-1.0348691356645614,-89471.12514873601,93400
ANL_011,12,6,Analog-only,ANL_027,0.5748776812009455,8.788744573530545,212134.7267480862,213489.87770353333,53.47706952495258,73.147928944948,-19.239492120747855,-212134.7267480862,93400
ANL_011,12,6,Bass-only,ANL_027,0.5748776812009455,0.6106778268385988,14739.986222569336,16392.128805821485,3.792316976599853,3.7104285090419062,0.8806793118251507,10885.34500370521,93400
ANL_011,12,6,Analog + Bass (Static),ANL_027,0.5748776812009455,2.7466948723605173,66297.22383369965,69255.56573084796,16.84997962168313,18.559296414466733,-1.1298763734875061,-66297.22383369965,93400
ANL_011,12,6,Analog + Bass (Adaptive),ANL_027,0.5748776812009455,3.6255743064270716,87510.81663189444,89593.7065911437,22.16904969489578,25.085063025878178,-2.5645116780059,-87510.81663189444,93400
ANL_011,18,6,Analog-only,ANL_027,0.5748776812009455,8.472867508996265,205634.00242348373,206129.55674503237,42.43664023920644,53.999595388943334,-359.37505089365976,-205634.00242348373,93400
ANL_011,18,6,Bass-only,ANL_027,0.5748776812009455,4.818362912353565,116940.25071725855,133498.80747807765,23.85486679353527,28.30651078381757,-150.15723895478905,-116940.25071725855,93400
ANL_011,18,6,Analog + Bass (Static),ANL_027,0.5748776812009455,3.4499743628748334,83729.86308863018,93559.9680896828,17.12402038868237,15.496236895389224,-73.24279409839286,83729.86308863018,93400
ANL_011,18,6,Analog + Bass (Adaptive),ANL_027,0.5748776812009455,2.547762614230569,61833.44930543055,73376.88219614593,12.61767841237976,11.600923360136047,-44.66597000178917,61633.02293273751,93400
ANL_012,6,6,Analog-only,ANL_019,0.5553278601634728,1.9050754410654354,13148.06866405721,13708.716309599633,13.223255844284518,12.244739246803338,0.7406485800880904,13148.06866405721,93400
ANL_012,6,6,Bass-only,ANL_019,0.5553278601634728,1.341987885961996,9261.863593755312,12865.188827636275,7.4369096699995545,7.015824170267796,0.7715835478978247,9261.863593755312,93400
ANL_012,6,6,Analog + Bass (Static),ANL_019,0.5553278601634728,2.9209867583769498,20159.48221161436,22278.22701229856,17.279615051345996,19.07585207795289,0.3150540504699233,-20159.48221161436,93400
ANL_012,6,6,Analog + Bass (Adaptive),ANL_019,0.5553278601634728,3.1068763073155643,21442.4175225691,23542.25957190299,18.462339822307438,20.500585372612623,0.23512346218018643,-21442.4175225691,93400
ANL_012,9,6,Analog-only,ANL_019,0.5553278601634728,0.8828256920721596,7723.069507458761,8823.423008696433,5.188465323989636,5.011914424462372,0.9152138091348477,7723.069507458761,93400
ANL_012,9,6,Bass-only,ANL_019,0.5553278601634728,1.6518430849792376,14450.529787783993,16925.64845755386,8.366386638016888,8.8196939820533,0.688009366235245,-14450.529787783993,93400
ANL_012,9,6,Analog + Bass (Static),ANL_019,0.5553278601634728,2.6825112617286457,23466.94383150991,23921.277938142914,14.588558803234752,15.758218407836713,0.3768111453152869,-23466.94383150991,93400
ANL_012,9,6,Analog + Bass (Adaptive),ANL_019,0.5553278601634728,3.0797821916176527,26942.319585045178,27438.18931063976,16.739895780400683,18.290456033880385,0.18009823772488642,-26942.319585045178,93400
ANL_012,12,6,Analog-only,ANL_019,0.5553278601634728,1.2193935407766596,13592.80150695393,19408.644370295613,5.230215995651274,5.440042589147658,0.8196854253256779,-8779.021021788363,93400
ANL_012,12,6,Bass-only,ANL_019,0.5553278601634728,2.640378322752805,29432.777232511475,40831.81552787892,11.044265316457686,12.220662983451735,0.20193583894440525,-29432.777232511475,93400
ANL_012,12,6,Analog + Bass (Static),ANL_019,0.5553278601634728,1.991085964351134,22194.997260251974,24359.92482681223,9.365614299049325,9.864116921683332,0.7159516214666028,-22194.997260251974,93400
ANL_012,12,6,Analog + Bass (Adaptive),ANL_019,0.5553278601634728,2.823458376088579,31473.60387432777,33487.55498095534,13.443170826357473,14.4492201296829,0.463206428391307,-31473.60387432777,93400
ANL_012,18,6,Analog-only,ANL_019,0.5553278601634728,3.0761674499665648,48626.42648983324,50006.255943815864,13.49582658868232,14.50995843706609,-2.2224106598756146,-48626.42648983324,93400
ANL_012,18,6,Bass-only,ANL_019,0.5553278601634728,1.7247931577689988,27264.617112222924,30724.005712550217,7.4578774889069335,7.133425799167753,-0.21643212548745194,27264.617112222924,93400
ANL_012,18,6,Analog + Bass (Static),ANL_019,0.5553278601634728,5.139342244514744,81240.00137304197,83720.25088339271,22.411700738484306,25.352506801478043,-8.03219383175533,-81240.00137304197,93400
ANL_012,18,6,Analog + Bass (Adaptive),ANL_019,0.5553278601634728,6.329114710373613,100047.29463379823,102172.5115819706,27.691599654404804,32.24882027576596,-12.452417746566049,-100047.29463379823,93400
ANL_013,6,6,Analog-only,ANL_011,0.5570078505254139,0.7885583240901595,6264.938173231499,7527.660648187299,6.32531070762871,6.023481848088466,0.9422902267599879,6264.938173231499,93400
ANL_013,6,6,Bass-only,ANL_011,0.5570078505254139,1.3759898174792262,10931.963901908957,14420.183947457646,8.589298866928337,8.099221038829251,0.7882268466347526,10931.963901908957,93400
ANL_013,6,6,Analog + Bass (Static),ANL_011,0.5570078505254139,1.697542316316262,13486.634194669437,16737.68021845223,10.337808893878186,11.073021882710021,0.7146881334128513,-12690.9960956735,93400
ANL_013,6,6,Analog + Bass (Adaptive),ANL_011,0.5570078505254139,1.684426051956473,13382.428097583788,16617.30270874797,10.262263910741202,10.984202217468324,0.7187773054284514,-12555.040704109137,93400
ANL_013,9,6,Analog-only,ANL_011,0.5570078505254139,1.1015717050515292,10600.69991063713,13829.340230144217,5.7217014414156795,5.512603909771263,0.8564865514625399,6512.223058282691,93400
ANL_013,9,6,Bass-only,ANL_011,0.5570078505254139,1.3990764298547673,13463.662253599889,18984.565816209055,7.144096548872379,7.5597309100365235,0.7295474902054566,-13463.662253599889,93400
ANL_013,9,6,Analog + Bass (Static),ANL_011,0.5570078505254139,2.37830805819757,22887.053021049764,28859.665886318973,12.084664311628469,11.115270994007357,0.3750111412223084,21628.059478305917,93400
ANL_013,9,6,Analog + Bass (Adaptive),ANL_011,0.5570078505254139,2.1364117321931806,20559.224201828023,26185.347651720756,10.88170712573569,10.095171110476937,0.4854751363514527,18678.973970868483,93400
ANL_013,12,6,Analog-only,ANL_011,0.5570078505254139,1.1221079590001124,14073.274002150501,16037.070943809198,6.554597786977374,6.318469659362812,0.855595629197257,7621.364143313011,93400
ANL_013,12,6,Bass-only,ANL_011,0.5570078505254139,1.4139888331955366,17733.990857059656,21655.350217883642,7.17896165852857,7.4023566707890005,0.736694057262911,-10270.975980019959,93400
ANL_013,12,6,Analog + Bass (Static),ANL_011,0.5570078505254139,1.7052342833852223,21386.73833962048,26867.58708957953,8.258621549539031,8.745919771512407,0.5946897673089896,-17962.794920563883,93400
ANL_013,12,6,Analog + Bass (Adaptive),ANL_011,0.5570078505254139,1.6765005766808205,21026.365414444183,26247.54435711419,8.16025897497686,8.616412229448239,0.6131811812150814,-17114.852269008337,93400
ANL_013,18,6,Analog-only,ANL_011,0.5570078505254139,1.0039578275969876,16135.433036110384,21121.981305685335,4.346789200143681,4.508398326604155,0.4889167580306826,-14423.431640083823,93400
ANL_013,18,6,Bass-only,ANL_011,0.5570078505254139,2.1192968603696385,34060.96514629723,42082.74496742991,9.185889612155613,9.84738713310016,-1.0287589722856691,-32397.516366655927,93400
ANL_013,18,6,Analog + Bass (Static),ANL_011,0.5570078505254139,4.499661100853469,72317.75915507563,81840.73679758157,19.78806021257308,22.564618482519503,-6.6729327954501345,-72317.75915507563,93400
ANL_013,18,6,Analog + Bass (Adaptive),ANL_011,0.5570078505254139,4.732972670688991,76067.50153284216,85114.01873514173,20.863982339469363,23.892275420333053,-7.2989763392877,-76067.50153284216,93400
ANL_014,6,6,Analog-only,ANL_001,0.4865164227083104,15.297349045653972,15532.928220957043,16027.212434344787,37.41427562801156,31.305408279983144,-21.579878769120736,15532.928220957043,93400
ANL_014,6,6,Bass-only,ANL_001,0.4865164227083104,3.440931645836177,3493.921993182054,4048.44931243494,8.135848480435355,8.573477978617088,-0.44073143314329966,-3493.921993182054,93400
ANL_014,6,6,Analog + Bass (Static),ANL_001,0.4865164227083104,8.242812799774972,8369.752116891506,9051.787231599443,19.935731538861802,17.925221450293314,-6.2023511770993425,8369.752116891506,93400
ANL_014,6,6,Analog + Bass (Adaptive),ANL_001,0.4865164227083104,8.350692420449873,8479.2930837248,9157.580496378661,20.199508545407184,18.142926667729036,-6.371690767567544,8479.2930837248,93400
ANL_014,9,6,Analog-only,ANL_001,0.4865164227083104,18.295333505686656,23020.103383530233,23805.6569793147,49.49163035533669,39.31161415320485,-57.41641333905385,23020.103383530233,93400
ANL_014,9,6,Bass-only,ANL_001,0.4865164227083104,1.1925481123323682,1500.5236623422024,2066.2651541434298,3.1720802660271366,3.2636442025962733,0.5599047825112384,-1009.0174774269786,93400
ANL_014,9,6,Analog + Bass (Static),ANL_001,0.4865164227083104,5.27512048073432,6637.420344883958,7031.372643839004,14.349055196698544,13.28789105102347,-4.096297538574502,6637.420344883958,93400
ANL_014,9,6,Analog + Bass (Adaptive),ANL_001,0.4865164227083104,4.838984483644068,6088.652226545149,6506.2572298723935,13.165181580046065,12.251924213223297,-3.3635203381946033,6088.652226545149,93400
ANL_014,12,6,Analog-only,ANL_001,0.4865164227083104,18.403698280338382,33700.51767825964,34367.36477338783,65.42313413357101,49.06769779603078,-102.68857057754009,33700.51767825964,93400
ANL_014,12,6,Bass-only,ANL_001,0.4865164227083104,0.8142066535216299,1490.960420171472,1827.411019220644,2.972071046016933,2.911446597365236,0.7068358228142904,1211.1257818903239,93400
ANL_014,12,6,Analog + Bass (Static),ANL_001,0.4865164227083104,5.884418125032234,10775.439481138572,11067.632460203158,20.957113858011155,18.89428656609796,-9.753451465126131,10775.439481138572,93400
ANL_014,12,6,Analog + Bass (Adaptive),ANL_001,0.4865164227083104,5.8134799133342545,10645.5387176629,10939.071669235329,20.70357955479357,18.68638415634806,-9.50507984925646,10645.5387176629,93400
ANL_014,18,6,Analog-only,ANL_001,0.4865164227083104,24.8137077179014,52124.84213611629,52475.15952528197,80.73470273481664,57.40041898523468,-155.46176210324367,52124.84213611629,93400
ANL_014,18,6,Bass-only,ANL_001,0.4865164227083104,1.048986154403456,2203.5496799942243,2610.109973256326,3.356078371104634,3.418922801036142,0.6129043470886156,-1374.915024595134,93400
ANL_014,18,6,Analog + Bass (Static),ANL_001,0.4865164227083104,10.807355630739625,22702.439819373103,23604.376617029426,34.896788197917815,29.474858386005803,-30.658166053772756,22702.439819373103,93400
ANL_014,18,6,Analog + Bass (Adaptive),ANL_001,0.4865164227083104,13.707418973817926,28794.449351412466,29656.064719686892,44.311035915455136,36.03263824826954,-48.97211418022892,28794.449351412466,93400
ANL_015,6,6,Analog-only,ANL_025,0.5031683971998204,4.916948365633309,17968.496107370363,18560.041792385626,17.873372025048365,19.80010068945904,-18.1314849421385,-17968.496107370363,93400
ANL_015,6,6,Bass-only,ANL_025,0.5031683971998204,6.978668626821886,25502.8466298579,27726.96803194245,24.754919440831983,28.955719150314867,-41.69682132609563,-25502.8466298579,93400
ANL_015,6,6,Analog + Bass (Static),ANL_025,0.5031683971998204,1.5802703741103672,5774.940055148926,7364.350764029428,5.585891274096793,5.352256331818152,-2.0120329064355236,5280.507607170475,93400
ANL_015,6,6,Analog + Bass (Adaptive),ANL_025,0.5031683971998204,1.8889520083281632,6902.98621923444,8657.120484873756,6.669326257372761,6.342539392224798,-3.1623414542019503,6881.0081810353395,93400
ANL_015,9,6,Analog-only,ANL_025,0.5031683971998204,2.588441277515168,12398.633719297655,12484.03858097577,11.216215268362657,11.9071357996679,-1.2545345659348008,-12398.633719297655,93400
ANL_015,9,6,Bass-only,ANL_025,0.5031683971998204,1.50900494583136,7228.133690532214,7727.6853970064,6.501281992216716,6.271315809965062,0.13613563354508262,7228.133690532214,93400
ANL_015,9,6,Analog + Bass (Static),ANL_025,0.5031683971998204,2.2101050523583274,10586.403200796389,11059.44604163919,9.455352856113214,8.999454138730433,-0.769348743649199,10586.403200796389,93400
ANL_015,9,6,Analog + Bass (Adaptive),ANL_025,0.5031683971998204,2.4296251387267103,11637.904414500941,12082.764572756781,10.395454148034428,9.85265843310147,-1.1119290350015052,11637.904414500941,93400
ANL_015,12,6,Analog-only,ANL_025,0.5031683971998204,2.0580958023790257,9163.578010283412,9919.246169382965,7.344481902757661,7.675316538362748,-0.8694363833059671,-9163.578010283412,93400
